website	simple_url	complex_url	simple_level	complex_level	simple_location_html	complex_location_html	simple_location_txt	complex_location_txt	alignment_location	simple_author	complex_author	simple_title	complex_title	license	last_access
bzfe_familie	https://www.bzfe.de/einfache-sprache/essen-im-alter/	https://www.bzfe.de/ernaehrung/ernaehrungswissen/in-bestimmten-lebensphasen/ue60-das-beste-alter/	A2/B1	C2	data/bzfe_familie/html/simple_4.html	data/bzfe_familie/html/complex_4.html						Essen im Alter- BZfE	Ü60 - das beste Alter- BZfE	CC BY-NC-ND 4.0	2022-08-23
bzfe_familie	https://www.bzfe.de/einfache-sprache/das-erste-lebensjahr/		A2/B1	C2	data/bzfe_familie/only_simple_html/simple_5.html							Das erste Lebensjahr- BZfE		CC BY-NC-ND 4.0	2022-08-23
bzfe_familie	https://www.bzfe.de/einfache-sprache/wenn-kinder-kein-gemuese-essen/	https://www.bzfe.de/ernaehrung/ernaehrungswissen/in-bestimmten-lebensphasen/wenn-kinder-kein-gemuese-moegen/	A2/B1	C2	data/bzfe_familie/html/simple_6.html	data/bzfe_familie/html/complex_6.html						Wenn Kinder kein Gemüse essen- BZfE	Wenn Kinder kein Gemüse mögen- BZfE	CC BY-NC-ND 4.0	2022-08-23
bzfe_familie	https://www.bzfe.de/einfache-sprache/schwangerschaft/		A2/B1	C2	data/bzfe_familie/only_simple_html/simple_7.html							Schwangerschaft- BZfE		CC BY-NC-ND 4.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/1_Johannes_in_Leichter_Sprache	https://offene-bibel.de/wiki/1_Johannes	A1	C2	data/bible_awaiting_proof/html/simple_0.html	data/bible_awaiting_proof/html/complex_0.html						1 Johannes in Leichter Sprache – Die Offene Bibel	1 Johannes – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/1_Petrus_in_Leichter_Sprache	https://offene-bibel.de/wiki/1_Petrus	A1	C2	data/bible_awaiting_proof/html/simple_1.html	data/bible_awaiting_proof/html/complex_1.html						1 Petrus in Leichter Sprache – Die Offene Bibel	1 Petrus – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/1_Samuel_3_in_Leichter_Sprache	https://offene-bibel.de/wiki/1_Samuel_3	A1	C2	data/bible_awaiting_proof/html/simple_2.html	data/bible_awaiting_proof/html/complex_2.html						1 Samuel 3 in Leichter Sprache – Die Offene Bibel	1 Samuel 3 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/1_Samuel_in_Leichter_Sprache	https://offene-bibel.de/wiki/1_Samuel	A1	C2	data/bible_awaiting_proof/html/simple_3.html	data/bible_awaiting_proof/html/complex_3.html						1 Samuel in Leichter Sprache – Die Offene Bibel	1 Samuel – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/1_Thessalonicher_in_Leichter_Sprache	https://offene-bibel.de/wiki/1_Thessalonicher	A1	C2	data/bible_awaiting_proof/html/simple_4.html	data/bible_awaiting_proof/html/complex_4.html						1 Thessalonicher in Leichter Sprache – Die Offene Bibel	1 Thessalonicher – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/1_Timotheus_in_Leichter_Sprache	https://offene-bibel.de/wiki/1_Timotheus	A1	C2	data/bible_awaiting_proof/html/simple_5.html	data/bible_awaiting_proof/html/complex_5.html						1 Timotheus in Leichter Sprache – Die Offene Bibel	1 Timotheus – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/2_Chronik_5_in_Leichter_Sprache	https://offene-bibel.de/wiki/2_Chronik_5	A1	C2	data/bible_awaiting_proof/html/simple_6.html	data/bible_awaiting_proof/html/complex_6.html						2 Chronik 5 in Leichter Sprache – Die Offene Bibel	2 Chronik 5 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/2_Chronik_in_Leichter_Sprache	https://offene-bibel.de/wiki/2_Chronik	A1	C2	data/bible_awaiting_proof/html/simple_7.html	data/bible_awaiting_proof/html/complex_7.html						2 Chronik in Leichter Sprache – Die Offene Bibel	2 Chronik – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/2_Timotheus_in_Leichter_Sprache	https://offene-bibel.de/wiki/2_Timotheus	A1	C2	data/bible_awaiting_proof/html/simple_8.html	data/bible_awaiting_proof/html/complex_8.html						2 Timotheus in Leichter Sprache – Die Offene Bibel	2 Timotheus – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Apostelgeschichte_1_in_Leichter_Sprache	https://offene-bibel.de/wiki/Apostelgeschichte_1	A1	C2	data/bible_awaiting_proof/html/simple_9.html	data/bible_awaiting_proof/html/complex_9.html						Apostelgeschichte 1 in Leichter Sprache – Die Offene Bibel	Apostelgeschichte 1 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Apostelgeschichte_2_in_Leichter_Sprache	https://offene-bibel.de/wiki/Apostelgeschichte_2	A1	C2	data/bible_awaiting_proof/html/simple_10.html	data/bible_awaiting_proof/html/complex_10.html						Apostelgeschichte 2 in Leichter Sprache – Die Offene Bibel	Apostelgeschichte 2 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Apostelgeschichte_in_Leichter_Sprache	https://offene-bibel.de/wiki/Apostelgeschichte	A1	C2	data/bible_awaiting_proof/html/simple_11.html	data/bible_awaiting_proof/html/complex_11.html						Apostelgeschichte in Leichter Sprache – Die Offene Bibel	Apostelgeschichte – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Deuteronomium_18_in_Leichter_Sprache	https://offene-bibel.de/wiki/Deuteronomium_18	A1	C2	data/bible_awaiting_proof/html/simple_12.html							Deuteronomium 18 in Leichter Sprache – Die Offene Bibel		CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Deuteronomium_30_in_Leichter_Sprache	https://offene-bibel.de/wiki/Deuteronomium_30	A1	C2	data/bible_awaiting_proof/html/simple_13.html	data/bible_awaiting_proof/html/complex_13.html						Deuteronomium 30 in Leichter Sprache – Die Offene Bibel	Deuteronomium 30 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Deuteronomium_7_in_Leichter_Sprache	https://offene-bibel.de/wiki/Deuteronomium_7	A1	C2	data/bible_awaiting_proof/html/simple_14.html	data/bible_awaiting_proof/html/complex_14.html						Deuteronomium 7 in Leichter Sprache – Die Offene Bibel	Deuteronomium 7 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Deuteronomium_in_Leichter_Sprache	https://offene-bibel.de/wiki/Deuteronomium	A1	C2	data/bible_awaiting_proof/html/simple_15.html	data/bible_awaiting_proof/html/complex_15.html						Deuteronomium in Leichter Sprache – Die Offene Bibel	Deuteronomium – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Epheser_in_Leichter_Sprache	https://offene-bibel.de/wiki/Epheser	A1	C2	data/bible_awaiting_proof/html/simple_16.html	data/bible_awaiting_proof/html/complex_16.html						Epheser in Leichter Sprache – Die Offene Bibel	Epheser – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Exodus_12_in_Leichter_Sprache	https://offene-bibel.de/wiki/Exodus_12	A1	C2	data/bible_awaiting_proof/html/simple_17.html	data/bible_awaiting_proof/html/complex_17.html						Exodus 12 in Leichter Sprache – Die Offene Bibel	Exodus 12 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Exodus_in_Leichter_Sprache	https://offene-bibel.de/wiki/Exodus	A1	C2	data/bible_awaiting_proof/html/simple_18.html	data/bible_awaiting_proof/html/complex_18.html						Exodus in Leichter Sprache – Die Offene Bibel	Exodus – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Ezechiel_in_Leichter_Sprache	https://offene-bibel.de/wiki/Ezechiel	A1	C2	data/bible_awaiting_proof/html/simple_19.html	data/bible_awaiting_proof/html/complex_19.html						Ezechiel in Leichter Sprache – Die Offene Bibel	Ezechiel – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Genesis_18_in_Leichter_Sprache	https://offene-bibel.de/wiki/Genesis_18	A1	C2	data/bible_awaiting_proof/html/simple_20.html	data/bible_awaiting_proof/html/complex_20.html						Genesis 18 in Leichter Sprache – Die Offene Bibel	Genesis 18 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Genesis_22_in_Leichter_Sprache	https://offene-bibel.de/wiki/Genesis_22	A1	C2	data/bible_awaiting_proof/html/simple_21.html	data/bible_awaiting_proof/html/complex_21.html						Genesis 22 in Leichter Sprache – Die Offene Bibel	Genesis 22 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Genesis_in_Leichter_Sprache	https://offene-bibel.de/wiki/Genesis	A1	C2	data/bible_awaiting_proof/html/simple_22.html	data/bible_awaiting_proof/html/complex_22.html						Genesis in Leichter Sprache – Die Offene Bibel	Genesis – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Ijob_in_Leichter_Sprache	https://offene-bibel.de/wiki/Ijob	A1	C2	data/bible_awaiting_proof/html/simple_23.html	data/bible_awaiting_proof/html/complex_23.html						Ijob in Leichter Sprache – Die Offene Bibel	Ijob – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Jakobus_in_Leichter_Sprache	https://offene-bibel.de/wiki/Jakobus	A1	C2	data/bible_awaiting_proof/html/simple_24.html	data/bible_awaiting_proof/html/complex_24.html						Jakobus in Leichter Sprache – Die Offene Bibel	Jakobus – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Jeremia_in_Leichter_Sprache	https://offene-bibel.de/wiki/Jeremia	A1	C2	data/bible_awaiting_proof/html/simple_25.html	data/bible_awaiting_proof/html/complex_25.html						Jeremia in Leichter Sprache – Die Offene Bibel	Jeremia – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Jesaja_61_in_Leichter_Sprache	https://offene-bibel.de/wiki/Jesaja_61	A1	C2	data/bible_awaiting_proof/html/simple_26.html	data/bible_awaiting_proof/html/complex_26.html						Jesaja 61 in Leichter Sprache – Die Offene Bibel	Jesaja 61 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Jesaja_in_Leichter_Sprache	https://offene-bibel.de/wiki/Jesaja	A1	C2	data/bible_awaiting_proof/html/simple_27.html	data/bible_awaiting_proof/html/complex_27.html						Jesaja in Leichter Sprache – Die Offene Bibel	Jesaja – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Johannes_in_Leichter_Sprache	https://offene-bibel.de/wiki/Johannes	A1	C2	data/bible_awaiting_proof/html/simple_28.html	data/bible_awaiting_proof/html/complex_28.html						Johannes in Leichter Sprache – Die Offene Bibel	Johannes – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Levitikus_in_Leichter_Sprache	https://offene-bibel.de/wiki/Levitikus	A1	C2	data/bible_awaiting_proof/html/simple_29.html	data/bible_awaiting_proof/html/complex_29.html						Levitikus in Leichter Sprache – Die Offene Bibel	Levitikus – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Lukas_1_in_Leichter_Sprache	https://offene-bibel.de/wiki/Lukas_1	A1	C2	data/bible_awaiting_proof/html/simple_30.html	data/bible_awaiting_proof/html/complex_30.html						Lukas 1 in Leichter Sprache – Die Offene Bibel	Lukas 1 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Lukas_5_in_Leichter_Sprache	https://offene-bibel.de/wiki/Lukas_5	A1	C2	data/bible_awaiting_proof/html/simple_31.html	data/bible_awaiting_proof/html/complex_31.html						Lukas 5 in Leichter Sprache – Die Offene Bibel	Lukas 5 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Lukas_6_in_Leichter_Sprache	https://offene-bibel.de/wiki/Lukas_6	A1	C2	data/bible_awaiting_proof/html/simple_32.html	data/bible_awaiting_proof/html/complex_32.html						Lukas 6 in Leichter Sprache – Die Offene Bibel	Lukas 6 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Lukas_9_in_Leichter_Sprache	https://offene-bibel.de/wiki/Lukas_9	A1	C2	data/bible_awaiting_proof/html/simple_33.html	data/bible_awaiting_proof/html/complex_33.html						Lukas 9 in Leichter Sprache – Die Offene Bibel	Lukas 9 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Lukas_in_Leichter_Sprache	https://offene-bibel.de/wiki/Lukas	A1	C2	data/bible_awaiting_proof/html/simple_34.html	data/bible_awaiting_proof/html/complex_34.html						Lukas in Leichter Sprache – Die Offene Bibel	Lukas – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_1_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_1	A1	C2	data/bible_awaiting_proof/html/simple_35.html	data/bible_awaiting_proof/html/complex_35.html						Markus 1 in Leichter Sprache – Die Offene Bibel	Markus 1 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_10_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_10	A1	C2	data/bible_awaiting_proof/html/simple_36.html	data/bible_awaiting_proof/html/complex_36.html						Markus 10 in Leichter Sprache – Die Offene Bibel	Markus 10 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_12_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_12	A1	C2	data/bible_awaiting_proof/html/simple_37.html	data/bible_awaiting_proof/html/complex_37.html						Markus 12 in Leichter Sprache – Die Offene Bibel	Markus 12 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_14_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_14	A1	C2	data/bible_awaiting_proof/html/simple_38.html	data/bible_awaiting_proof/html/complex_38.html						Markus 14 in Leichter Sprache – Die Offene Bibel	Markus 14 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_2_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_2	A1	C2	data/bible_awaiting_proof/html/simple_39.html	data/bible_awaiting_proof/html/complex_39.html						Markus 2 in Leichter Sprache – Die Offene Bibel	Markus 2 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_2,23-28_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_2	A1	C2	data/bible_awaiting_proof/html/simple_40.html	data/bible_awaiting_proof/html/complex_40.html						Markus 2,23-28 in Leichter Sprache – Die Offene Bibel	Markus 2 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_3_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_3	A1	C2	data/bible_awaiting_proof/html/simple_41.html	data/bible_awaiting_proof/html/complex_41.html						Markus 3 in Leichter Sprache – Die Offene Bibel	Markus 3 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_4_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_4	A1	C2	data/bible_awaiting_proof/html/simple_42.html	data/bible_awaiting_proof/html/complex_42.html						Markus 4 in Leichter Sprache – Die Offene Bibel	Markus 4 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_5_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_5	A1	C2	data/bible_awaiting_proof/html/simple_43.html	data/bible_awaiting_proof/html/complex_43.html						Markus 5 in Leichter Sprache – Die Offene Bibel	Markus 5 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_6_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_6	A1	C2	data/bible_awaiting_proof/html/simple_44.html	data/bible_awaiting_proof/html/complex_44.html						Markus 6 in Leichter Sprache – Die Offene Bibel	Markus 6 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_7_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_7	A1	C2	data/bible_awaiting_proof/html/simple_45.html	data/bible_awaiting_proof/html/complex_45.html						Markus 7 in Leichter Sprache – Die Offene Bibel	Markus 7 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_7,31-37_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_7	A1	C2	data/bible_awaiting_proof/html/simple_46.html	data/bible_awaiting_proof/html/complex_46.html						Markus 7,31-37 in Leichter Sprache – Die Offene Bibel	Markus 7 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_8_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus_8	A1	C2	data/bible_awaiting_proof/html/simple_47.html	data/bible_awaiting_proof/html/complex_47.html						Markus 8 in Leichter Sprache – Die Offene Bibel	Markus 8 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Markus_in_Leichter_Sprache	https://offene-bibel.de/wiki/Markus	A1	C2	data/bible_awaiting_proof/html/simple_48.html	data/bible_awaiting_proof/html/complex_48.html						Markus in Leichter Sprache – Die Offene Bibel	Markus – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Matth%C3%A4us_10_in_Leichter_Sprache	https://offene-bibel.de/wiki/Matth%C3%A4us_10	A1	C2	data/bible_awaiting_proof/html/simple_49.html	data/bible_awaiting_proof/html/complex_49.html						Matthäus 10 in Leichter Sprache – Die Offene Bibel	Matthäus 10 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Matth%C3%A4us_3_in_Leichter_Sprache	https://offene-bibel.de/wiki/Matth%C3%A4us_3	A1	C2	data/bible_awaiting_proof/html/simple_50.html	data/bible_awaiting_proof/html/complex_50.html						Matthäus 3 in Leichter Sprache – Die Offene Bibel	Matthäus 3 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Matth%C3%A4us_5_in_Leichter_Sprache	https://offene-bibel.de/wiki/Matth%C3%A4us_5	A1	C2	data/bible_awaiting_proof/html/simple_51.html	data/bible_awaiting_proof/html/complex_51.html						Matthäus 5 in Leichter Sprache – Die Offene Bibel	Matthäus 5 – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Matth%C3%A4us_in_Leichter_Sprache	https://offene-bibel.de/wiki/Matth%C3%A4us	A1	C2	data/bible_awaiting_proof/html/simple_52.html	data/bible_awaiting_proof/html/complex_52.html						Matthäus in Leichter Sprache – Die Offene Bibel	Matthäus – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Micha_in_Leichter_Sprache	https://offene-bibel.de/wiki/Micha	A1	C2	data/bible_awaiting_proof/html/simple_53.html	data/bible_awaiting_proof/html/complex_53.html						Micha in Leichter Sprache – Die Offene Bibel	Micha – Die Offene Bibel	CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Moment_mal!_in_Leichter_Sprache	https://offene-bibel.de/wiki/Moment_mal!	A1	C2	data/bible_awaiting_proof/html/simple_54.html							Moment mal! in Leichter Sprache – Die Offene Bibel		CC BY-SA 3.0	2022-08-23
bible_awaiting_proof	https://offene-bibel.de/wiki/Momentmal_in_Leichter_Sprache	https://offene-bibel.de/wiki/Momentmal	A1	C2	data/bible_awaiting_proof/html/simple_55.html							Momentmal in Leichter Sprache – Die Offene Bibel		CC BY-SA 3.0	2022-08-23
